Rk,Player,Tm,Age,Pos,G,GS,Receiving Tgt,Receiving Rec,Receiving Yds,Receiving Y/R,Receiving TD,Receiving 1D,Receiving Lng,Receiving R/G,Receiving Y/G,Receiving Ctch%,Receiving Y/Tgt,Rushing Att,Rushing Yds,Rushing TD,Rushing 1D,Rushing Lng,Rushing Y/A,Rushing Y/G,Rushing A/G,Total Tch,Y/Tch,Total Yds,RRTD,Fmb,key
1,Josh Jacobs,LVR,24,RB,17,17,64,53,400,7.5,0,16,43,3.1,23.5,82.80%,6.3,340,1653,12,93,86,4.9,97.2,20,393,5.2,2053,12,3,JacoJo01
2,Derrick Henry,TEN,28,RB,16,16,41,33,398,12.1,0,11,69,2.1,24.9,80.50%,9.7,349,1538,13,65,56,4.4,96.1,21.8,382,5.1,1936,13,6,HenrDe00
3,Christian McCaffrey,2TM,26,RB,17,16,108,85,741,8.7,5,36,49,5,43.6,78.70%,6.9,244,1139,8,59,49,4.7,67,14.4,329,5.7,1880,13,1,McCaCh01
4,Justin Jefferson,MIN,23,WR,17,17,184,128,1809,14.1,8,80,64,7.5,106.4,69.60%,9.8,4,24,1,2,10,6,1.4,0.2,132,13.9,1833,9,,JeffJu00
5,Nick Chubb,CLE,27,RB,17,17,37,27,239,8.9,1,12,26,1.6,14.1,73.00%,6.5,302,1525,12,69,41,5,89.7,17.8,329,5.4,1764,13,1,ChubNi00
6,Tyreek Hill,MIA,28,WR,17,17,170,119,1710,14.4,7,77,64,7,100.6,70.00%,10.1,7,32,1,3,10,4.6,1.9,0.4,126,13.8,1742,8,1,HillTy00
7,Saquon Barkley,NYG,25,RB,16,16,76,57,338,5.9,0,10,41,3.6,21.1,75.00%,4.4,295,1312,10,62,68,4.4,82,18.4,352,4.7,1650,10,1,BarkSa00
8,Austin Ekeler,LAC,27,RB,17,17,127,107,722,6.7,5,36,23,6.3,42.5,84.30%,5.7,204,915,13,46,72,4.5,53.8,12,311,5.3,1637,18,5,EkelAu00
9,Aaron Jones,GNB,28,RB,17,17,72,59,395,6.7,5,19,30,3.5,23.2,81.90%,5.5,213,1121,2,54,36,5.3,65.9,12.5,272,5.6,1516,7,5,JoneAa00
10,Davante Adams,LVR,30,WR,17,17,180,100,1516,15.2,14,65,60,5.9,89.2,55.60%,8.4,3,-1,0,0,4,-0.3,-0.1,0.2,103,14.7,1515,14,1,AdamDa01
11,A.J. Brown,PHI,25,WR,17,16,145,88,1496,17,11,59,78,5.2,88,60.70%,10.3,,,0,0,,,,,88,17,1496,11,2,BrowAJ00
12,Dalvin Cook,MIN,27,RB,17,17,56,39,295,7.6,2,16,64,2.3,17.4,69.60%,5.3,264,1173,8,50,81,4.4,69,15.5,303,4.8,1468,10,4,CookDa01
13,Rhamondre Stevenson,NWE,24,RB,17,7,88,69,421,6.1,1,13,40,4.1,24.8,78.40%,4.8,210,1040,5,49,49,5,61.2,12.4,279,5.2,1461,6,4,StevRh00
14,Travis Etienne,JAX,23,RB,17,12,45,35,316,9,0,16,30,2.1,18.6,77.80%,7,220,1125,5,52,62,5.1,66.2,12.9,255,5.7,1441,5,5,EtieTr00
15,Stefon Diggs,BUF,29,WR,16,16,154,108,1429,13.2,11,74,53,6.8,89.3,70.10%,9.3,1,-3,0,0,-3,-3,-0.2,0.1,109,13.1,1426,11,1,DiggSt00
16,CeeDee Lamb,DAL,23,WR,17,17,156,107,1359,12.7,9,67,39,6.3,79.9,68.60%,8.7,10,47,0,3,14,4.7,2.8,0.6,117,12,1406,9,,LambCe00
17,Alvin Kamara,NOR,27,RB,15,13,77,57,490,8.6,2,17,54,3.8,32.7,74.00%,6.4,223,897,2,40,27,4,59.8,14.9,280,5,1387,4,4,KamaAl00
18,Jaylen Waddle,MIA,24,WR,17,17,117,75,1356,18.1,8,60,84,4.4,79.8,64.10%,11.6,3,26,0,0,9,8.7,1.5,0.2,78,17.7,1382,8,1,WaddJa00
19,Tony Pollard,DAL,25,RB,16,4,55,39,371,9.5,3,18,68,2.4,23.2,70.90%,6.7,193,1007,9,46,57,5.2,62.9,12.1,232,5.9,1378,12,,PollTo00
20,Miles Sanders,PHI,25,RB,17,15,26,20,78,3.9,0,2,16,1.2,4.6,76.90%,3,259,1269,11,62,40,4.9,74.6,15.2,279,4.8,1347,11,2,SandMi01
21,Travis Kelce,KAN,33,TE,17,17,152,110,1338,12.2,12,78,52,6.5,78.7,72.40%,8.8,2,5,0,1,4,2.5,0.3,0.1,112,12,1343,12,1,KelcTr00
22,Najee Harris,PIT,24,RB,17,17,53,41,229,5.6,3,16,19,2.4,13.5,77.40%,4.3,272,1034,7,45,36,3.8,60.8,16,313,4,1263,10,3,HarrNa00
23,Amon-Ra St. Brown,DET,23,WR,16,16,146,106,1161,11,6,68,49,6.6,72.6,72.60%,8,9,95,0,3,58,10.6,5.9,0.6,115,10.9,1256,6,,StxxAm00
24,Joe Mixon,CIN,26,RB,14,14,75,60,441,7.4,2,17,35,4.3,31.5,80.00%,5.9,210,814,7,47,40,3.9,58.1,15,270,4.6,1255,9,,MixoJo00
25,Terry McLaurin,WAS,27,WR,17,17,120,77,1191,15.5,5,56,52,4.5,70.1,64.20%,9.9,7,29,0,2,12,4.1,1.7,0.4,84,14.5,1220,5,1,McLaTe00
26,Kenneth Walker III,SEA,22,RB,15,11,35,27,165,6.1,0,6,33,1.8,11,77.10%,4.7,228,1050,9,51,74,4.6,70,15.2,255,4.8,1215,9,,WalkKe00
27,DeVonta Smith,PHI,24,WR,17,17,136,95,1196,12.6,7,57,45,5.6,70.4,69.90%,8.8,,,0,0,,,,,95,12.6,1196,7,1,SmitDe07
28,Leonard Fournette,TAM,27,RB,16,9,83,73,523,7.2,3,26,44,4.6,32.7,88.00%,6.3,189,668,3,39,23,3.5,41.8,11.8,262,4.5,1191,6,,FourLe00
29,Tyler Allgeier,ATL,22,RB,16,7,17,16,139,8.7,1,8,26,1,8.7,94.10%,8.2,210,1035,3,53,44,4.9,64.7,13.1,226,5.2,1174,4,,AllgTy00
30,Amari Cooper,CLE,28,WR,17,17,132,78,1160,14.9,9,61,55,4.6,68.2,59.10%,8.8,,,0,0,,,,,78,14.9,1160,9,,CoopAm00
31,Justin Fields,CHI,23,QB,15,15,,,,,0,0,,,,,,160,1143,8,65,67,7.1,76.2,10.7,160,7.1,1143,8,16,FielJu00
32,Jamaal Williams,DET,27,RB,17,9,16,12,73,6.1,0,4,17,0.7,4.3,75.00%,4.6,262,1066,17,65,58,4.1,62.7,15.4,274,4.2,1139,17,3,WillJa06
33,Mike Evans,TAM,29,WR,15,15,127,77,1124,14.6,6,53,63,5.1,74.9,60.60%,8.9,,,0,0,,,,,77,14.6,1124,6,,EvanMi00
34,Christian Kirk,JAX,26,WR,17,17,133,84,1108,13.2,8,55,49,4.9,65.2,63.20%,8.3,5,11,0,0,5,2.2,0.6,0.3,89,12.6,1119,8,1,KirkCh01
35,David Montgomery,CHI,25,RB,16,16,40,34,316,9.3,1,10,32,2.1,19.8,85.00%,7.9,201,801,5,41,28,4,50.1,12.6,235,4.8,1117,6,2,MontDa01
36,Garrett Wilson,NYJ,22,WR,17,12,147,83,1103,13.3,4,56,60,4.9,64.9,56.50%,7.5,4,4,0,0,7,1,0.2,0.2,87,12.7,1107,4,2,WilsGa00
37,Dameon Pierce,HOU,22,RB,13,13,39,30,165,5.5,1,7,16,2.3,12.7,76.90%,4.2,220,939,4,54,75,4.3,72.2,16.9,250,4.4,1104,5,4,PierDa01
38,Devin Singletary,BUF,25,RB,16,16,52,38,280,7.4,1,15,22,2.4,17.5,73.10%,5.4,177,819,5,43,33,4.6,51.2,11.1,215,5.1,1099,6,3,SingDe00
39,Raheem Mostert,MIA,30,RB,16,14,42,31,202,6.5,2,11,25,1.9,12.6,73.80%,4.8,181,891,3,44,67,4.9,55.7,11.3,212,5.2,1093,5,1,MostRa00
40,James Conner,ARI,27,RB,13,13,58,46,300,6.5,1,13,22,3.5,23.1,79.30%,5.2,183,782,7,48,23,4.3,60.2,14.1,229,4.7,1082,8,3,ConnJa00
41,Ja'Marr Chase,CIN,22,WR,12,12,134,87,1046,12,9,58,60,7.3,87.2,64.90%,7.8,5,8,0,0,6,1.6,0.7,0.4,92,11.5,1054,9,2,ChasJa00
42,D.K. Metcalf,SEA,25,WR,17,17,141,90,1048,11.6,6,47,54,5.3,61.6,63.80%,7.4,,,0,0,,,,,90,11.6,1048,6,2,MetcDK00
43,Jeff Wilson,2TM,27,RB,16,7,37,22,185,8.4,1,7,16,1.4,11.6,59.50%,5,176,860,5,43,41,4.9,53.8,11,198,5.3,1045,6,3,WilsJe01
44,Chris Olave,NOR,22,WR,15,9,119,72,1042,14.5,4,48,53,4.8,69.5,60.50%,8.8,,,0,0,,,,,72,14.5,1042,4,2,OlavCh00
45,Brandon Aiyuk,SFO,24,WR,17,17,114,78,1015,13,8,47,54,4.6,59.7,68.40%,8.9,2,23,0,1,16,11.5,1.4,0.1,80,13,1038,8,1,AiyuBr00
46,Tyler Lockett,SEA,30,WR,16,16,117,84,1033,12.3,9,50,40,5.3,64.6,71.80%,8.8,,,0,0,,,,,84,12.3,1033,9,2,LockTy00
47,Tee Higgins,CIN,23,WR,16,14,109,74,1029,13.9,7,47,59,4.6,64.3,67.90%,9.4,,,0,0,,,,,74,13.9,1029,7,,HiggTe00
48,Chris Godwin,TAM,26,WR,15,13,142,104,1023,9.8,3,53,44,6.9,68.2,73.20%,7.2,3,5,0,0,2,1.7,0.3,0.2,107,9.6,1028,3,2,GodwCh00
49,Jerry Jeudy,DEN,23,WR,15,14,100,67,972,14.5,6,41,67,4.5,64.8,67.00%,9.7,4,40,0,4,14,10,2.7,0.3,71,14.3,1012,6,,JeudJe00
50,Jonathan Taylor,IND,23,RB,11,11,40,28,143,5.1,0,4,19,2.5,13,70.00%,3.6,192,861,4,39,66,4.5,78.3,17.5,220,4.6,1004,4,3,TaylJo02
51,AJ Dillon,GNB,24,RB,17,3,43,28,206,7.4,0,9,17,1.6,12.1,65.10%,4.8,186,770,7,47,27,4.1,45.3,10.9,214,4.6,976,7,1,DillAJ00
52,Ezekiel Elliott,DAL,27,RB,15,14,23,17,92,5.4,0,4,31,1.1,6.1,73.90%,4,231,876,12,52,27,3.8,58.4,15.4,248,3.9,968,12,,ElliEz00
53,Isiah Pacheco,KAN,23,RB,17,11,14,13,130,10,0,7,32,0.8,7.6,92.90%,9.3,170,830,5,37,31,4.9,48.8,10,183,5.2,960,5,4,PachIs00
54,Michael Pittman Jr.,IND,25,WR,16,16,141,99,925,9.3,4,51,28,6.2,57.8,70.20%,6.6,3,30,0,2,19,10,1.9,0.2,102,9.4,955,4,2,PittMi01
55,D.J. Moore,CAR,25,WR,17,17,118,63,888,14.1,7,44,62,3.7,52.2,53.40%,7.5,10,53,0,3,11,5.3,3.1,0.6,73,12.9,941,7,,MoorD.00
56,D'Onta Foreman,CAR,26,RB,17,9,9,5,26,5.2,0,1,23,0.3,1.5,55.60%,2.9,203,914,5,45,60,4.5,53.8,11.9,208,4.5,940,5,1,ForeDO00
57,JuJu Smith-Schuster,KAN,26,WR,16,14,101,78,933,12,3,47,53,4.9,58.3,77.20%,9.2,,,0,0,,,,,78,12,933,3,3,SmitJu00
58,D'Andre Swift,DET,23,RB,14,8,70,48,389,8.1,3,17,25,3.4,27.8,68.60%,5.6,99,542,5,21,50,5.5,38.7,7.1,147,6.3,931,8,1,SwifDA00
59,T.J. Hockenson,2TM,25,TE,17,14,129,86,914,10.6,6,44,81,5.1,53.8,66.70%,7.1,,,0,0,,,,,86,10.6,914,6,1,HockTJ00
60,Diontae Johnson,PIT,26,WR,17,17,147,86,882,10.3,0,45,37,5.1,51.9,58.50%,6,7,25,0,1,8,3.6,1.5,0.4,93,9.8,907,0,1,JohnDi01
61,Cam Akers,LAR,23,RB,15,9,18,13,117,9,0,8,18,0.9,7.8,72.20%,6.5,188,786,7,39,42,4.2,52.4,12.5,201,4.5,903,7,2,AkerCa00
62,Antonio Gibson,WAS,24,RB,15,6,58,46,353,7.7,2,18,26,3.1,23.5,79.30%,6.1,149,546,3,32,20,3.7,36.4,9.9,195,4.6,899,5,1,GibsAn00
63,Mike Williams,LAC,28,WR,13,13,93,63,895,14.2,4,39,55,4.8,68.8,67.70%,9.6,,,0,0,,,,,63,14.2,895,4,,WillMi07
64,Latavius Murray,2TM,32,RB,13,7,35,27,132,4.9,0,4,15,2.1,10.2,77.10%,3.8,171,760,6,44,52,4.4,58.5,13.2,198,4.5,892,6,1,MurrLa00
65,Drake London,ATL,21,WR,17,15,117,72,866,12,4,48,40,4.2,50.9,61.50%,7.4,,,0,0,,,,,72,12,866,4,3,LondDr00
66,Cooper Kupp,LAR,29,WR,9,9,98,75,812,10.8,6,42,75,8.3,90.2,76.50%,8.3,9,52,1,4,20,5.8,5.8,1,84,10.3,864,7,2,KuppCo00
67,Deebo Samuel,SFO,26,WR,13,12,94,56,632,11.3,2,25,57,4.3,48.6,59.60%,6.7,42,232,3,8,51,5.5,17.8,3.2,98,8.8,864,5,3,SamuDe00
68,Brian Robinson Jr.,WAS,23,RB,12,9,12,9,60,6.7,1,3,18,0.8,5,75.00%,5,205,797,2,49,24,3.9,66.4,17.1,214,4,857,3,2,RobiBr01
69,Mark Andrews,BAL,27,TE,15,15,113,73,847,11.6,5,48,36,4.9,56.5,64.60%,7.5,3,8,0,3,4,2.7,0.5,0.2,76,11.3,855,5,1,AndrMa00
70,Curtis Samuel,WAS,26,WR,17,12,92,64,656,10.3,4,36,49,3.8,38.6,69.60%,7.1,38,187,1,11,21,4.9,11,2.2,102,8.3,843,5,1,SamuCu00
71,Zay Jones,JAX,27,WR,16,15,121,82,823,10,5,44,59,5.1,51.4,67.80%,6.8,4,18,0,1,14,4.5,1.1,0.3,86,9.8,841,5,,JoneZa00
72,Donovan Peoples-Jones,CLE,23,WR,17,14,96,61,839,13.8,3,33,42,3.6,49.4,63.50%,8.7,1,2,0,0,2,2,0.1,0.1,62,13.6,841,3,1,PeopDo00
73,Gabriel Davis,BUF,23,WR,15,15,93,48,836,17.4,7,35,98,3.2,55.7,51.60%,9,,,0,0,,,,,48,17.4,836,7,1,DaviGa01
74,Courtland Sutton,DEN,27,WR,15,15,109,64,829,13,2,38,51,4.3,55.3,58.70%,7.6,1,5,0,0,5,5,0.3,0.1,65,12.8,834,2,,SuttCo00
75,George Pickens,PIT,21,WR,17,12,84,52,801,15.4,4,38,42,3.1,47.1,61.90%,9.5,3,24,1,2,22,8,1.4,0.2,55,15,825,5,,PickGe00
76,Cordarrelle Patterson,ATL,31,RB,13,11,31,21,122,5.8,0,6,16,1.6,9.4,67.70%,3.9,144,695,8,39,40,4.8,53.5,11.1,165,5,817,8,1,PattCo00
77,Jerick McKinnon,KAN,30,RB,17,0,71,56,512,9.1,9,28,56,3.3,30.1,78.90%,7.2,72,291,1,12,30,4,17.1,4.2,128,6.3,803,10,1,McKiJe00
78,Jakobi Meyers,NWE,26,WR,14,13,96,67,804,12,6,38,48,4.8,57.4,69.80%,8.4,2,-11,0,2,7,-5.5,-0.8,0.1,69,11.5,793,6,2,MeyeJa01
79,Khalil Herbert,CHI,24,RB,13,1,12,9,57,6.3,1,2,25,0.7,4.4,75.00%,4.8,129,731,4,26,63,5.7,56.2,9.9,138,5.7,788,5,,HerbKh00
80,Allen Lazard,GNB,27,WR,15,15,100,60,788,13.1,6,45,47,4,52.5,60.00%,7.9,2,0,0,0,1,0,0,0.1,62,12.7,788,6,,LazaAl00
81,Evan Engram,JAX,28,TE,17,14,98,73,766,10.5,4,33,36,4.3,45.1,74.50%,7.8,2,13,0,1,13,6.5,0.8,0.1,75,10.4,779,4,,EngrEv00
82,Josh Palmer,LAC,24,WR,16,11,107,72,769,10.7,3,39,50,4.5,48.1,67.30%,7.2,1,4,0,1,4,4,0.3,0.1,73,10.6,773,3,1,PalmJo00
83,Rachaad White,TAM,23,RB,17,8,58,50,290,5.8,2,13,20,2.9,17.1,86.20%,5,129,481,1,27,35,3.7,28.3,7.6,179,4.3,771,3,3,WhitRa01
84,George Kittle,SFO,29,TE,15,15,86,60,765,12.8,11,36,54,4,51,69.80%,8.9,,,0,0,,,,,60,12.8,765,11,1,KittGe00
85,Lamar Jackson,BAL,25,QB,12,12,,,,,0,0,,,,,,112,764,3,47,79,6.8,63.7,9.3,112,6.8,764,3,5,JackLa00
86,Josh Allen,BUF,26,QB,16,16,,,,,0,0,,,,,,124,762,7,55,44,6.1,47.6,7.8,124,6.1,762,7,13,AlleJo02
87,Tyler Boyd,CIN,28,WR,16,14,82,58,762,13.1,5,42,60,3.6,47.6,70.70%,9.3,,,0,0,,,,,58,13.1,762,5,,BoydTy00
88,Keenan Allen,LAC,30,WR,10,10,89,66,752,11.4,4,39,46,6.6,75.2,74.20%,8.4,1,8,0,1,8,8,0.8,0.1,67,11.3,760,4,1,AlleKe00
89,Jalen Hurts,PHI,24,QB,15,15,,,,,0,0,,,,,,165,760,13,67,42,4.6,50.7,11,165,4.6,760,13,9,HurtJa00
90,Pat Freiermuth,PIT,24,TE,16,8,98,63,732,11.6,2,37,57,3.9,45.8,64.30%,7.5,,,0,0,,,,,63,11.6,732,2,,FreiPa00
91,Mack Hollins,LVR,29,WR,17,16,94,57,690,12.1,4,34,60,3.4,40.6,60.60%,7.3,4,40,0,2,17,10,2.4,0.2,61,12,730,4,,HollMa00
92,Darius Slayton,NYG,25,WR,16,11,71,46,724,15.7,2,30,55,2.9,45.3,64.80%,10.2,,,0,0,,,,,46,15.7,724,2,2,SlayDa01
93,Adam Thielen,MIN,32,WR,17,17,107,70,716,10.2,6,45,36,4.1,42.1,65.40%,6.7,1,4,0,0,4,4,0.2,0.1,71,10.1,720,6,,ThieAd00
94,DeAndre Hopkins,ARI,30,WR,9,9,96,64,717,11.2,3,35,33,7.1,79.7,66.70%,7.5,,,0,0,,,,,64,11.2,717,3,2,HopkDe00
95,Marquise Brown,ARI,25,WR,12,10,107,67,709,10.6,3,33,47,5.6,59.1,62.60%,6.6,1,1,0,0,1,1,0.1,0.1,68,10.4,710,3,1,BrowMa04
96,Daniel Jones,NYG,25,QB,16,16,,,,,0,0,,,,,,120,708,7,57,25,5.9,44.3,7.5,120,5.9,708,7,6,JoneDa05
97,Brandin Cooks,HOU,29,WR,13,13,93,57,699,12.3,3,29,44,4.4,53.8,61.30%,7.5,2,7,0,0,5,3.5,0.5,0.2,59,12,706,3,,CookBr00
98,Dallas Goedert,PHI,27,TE,12,12,69,55,702,12.8,3,40,31,4.6,58.5,79.70%,10.2,,,0,0,,,,,55,12.8,702,3,1,GoedDa00
99,Christian Watson,GNB,23,WR,14,11,66,41,611,14.9,7,28,63,2.9,43.6,62.10%,9.3,7,80,2,2,46,11.4,5.7,0.5,48,14.4,691,9,,WatsCh00
100,Michael Carter,NYJ,23,RB,16,10,54,41,288,7,0,12,37,2.6,18,75.90%,5.3,114,402,3,14,25,3.5,25.1,7.1,155,4.5,690,3,2,CartMi03
101,James Cook,BUF,23,RB,16,0,32,21,180,8.6,1,5,41,1.3,11.3,65.60%,5.6,89,507,2,25,33,5.7,31.7,5.6,110,6.2,687,3,1,CookJa01
102,Marquez Valdes-Scantling,KAN,28,WR,17,11,81,42,687,16.4,2,32,57,2.5,40.4,51.90%,8.5,1,-3,0,0,-3,-3,-0.2,0.1,43,15.9,684,2,,ValdMa00
103,Parris Campbell,IND,25,WR,17,16,91,63,623,9.9,3,32,49,3.7,36.6,69.20%,6.8,5,58,0,2,28,11.6,3.4,0.3,68,10,681,3,1,CampPa00
104,Breece Hall,NYJ,21,RB,7,2,31,19,218,11.5,1,8,79,2.7,31.1,61.30%,7,80,463,4,20,62,5.8,66.1,11.4,99,6.9,681,5,1,HallBr03
105,Samaje Perine,CIN,27,RB,16,2,51,38,287,7.6,4,11,32,2.4,17.9,74.50%,5.6,95,394,2,19,29,4.1,24.6,5.9,133,5.1,681,6,,PeriSa00
106,Kareem Hunt,CLE,27,RB,17,0,44,35,210,6,1,11,24,2.1,12.4,79.50%,4.8,123,468,3,30,24,3.8,27.5,7.2,158,4.3,678,4,1,HuntKa00
107,K.J. Osborn,MIN,25,WR,17,9,90,60,650,10.8,5,32,66,3.5,38.2,66.70%,7.2,3,6,0,2,5,2,0.4,0.2,63,10.4,656,5,1,OsboKJ00
108,Taysom Hill,NOR,32,TE,16,8,13,9,77,8.6,2,5,30,0.6,4.8,69.20%,5.9,96,575,7,34,60,6,35.9,6,105,6.2,652,9,2,HillTa00
109,Kalif Raymond,DET,28,WR,17,7,64,47,616,13.1,0,24,56,2.8,36.2,73.40%,9.6,7,36,0,4,12,5.1,2.1,0.4,54,12.1,652,0,3,RaymKa00
110,Chuba Hubbard,CAR,23,RB,15,2,17,14,171,12.2,0,5,45,0.9,11.4,82.40%,10.1,95,466,2,23,35,4.9,31.1,6.3,109,5.8,637,2,2,HubbCh01
111,Tyler Higbee,LAR,29,TE,17,17,108,72,620,8.6,3,32,26,4.2,36.5,66.70%,5.7,,,0,0,,,,,72,8.6,620,3,,HigbTy00
112,David Njoku,CLE,26,TE,14,14,80,58,628,10.8,4,36,38,4.1,44.9,72.50%,7.9,2,-8,0,0,-2,-4,-0.6,0.1,60,10.3,620,4,1,NjokDa00
113,Alec Pierce,IND,22,WR,16,12,78,41,593,14.5,2,28,47,2.6,37.1,52.60%,7.6,,,0,0,,,,,41,14.5,593,2,1,PierAl00
114,Jaylen Warren,PIT,24,RB,16,0,33,28,214,7.6,0,14,26,1.8,13.4,84.80%,6.5,77,379,1,20,31,4.9,23.7,4.8,105,5.6,593,1,1,WarrJa01
115,Dalton Schultz,DAL,26,TE,15,15,89,57,577,10.1,5,27,30,3.8,38.5,64.00%,6.5,,,0,0,,,,,57,10.1,577,5,1,SchuDa00
116,Richie James,NYG,27,WR,17,4,70,57,569,10,4,29,33,3.4,33.5,81.40%,8.1,2,6,0,0,4,3,0.4,0.1,59,9.7,575,4,3,JameRi00
117,Kenyan Drake,BAL,28,RB,12,5,26,17,89,5.2,1,7,15,1.4,7.4,65.40%,3.4,109,482,4,21,40,4.4,40.2,9.1,126,4.5,571,5,1,DrakKe00
118,J.K. Dobbins,BAL,24,RB,8,8,8,7,42,6,1,3,20,0.9,5.3,87.50%,5.3,92,520,2,26,44,5.7,65,11.5,99,5.7,562,3,,DobbJK00
119,Damien Harris,NWE,25,RB,11,9,23,17,97,5.7,0,4,15,1.5,8.8,73.90%,4.2,106,462,3,23,30,4.4,42,9.6,123,4.5,559,3,,HarrDa06
120,Noah Brown,DAL,26,WR,16,13,74,43,555,12.9,3,25,51,2.7,34.7,58.10%,7.5,,,0,0,,,,,43,12.9,555,3,1,BrowNo00
121,Tyler Conklin,NYJ,27,TE,17,16,87,58,552,9.5,3,25,30,3.4,32.5,66.70%,6.3,2,3,0,2,2,1.5,0.2,0.1,60,9.3,555,3,2,ConkTy00
122,Gerald Everett,LAC,28,TE,16,11,87,58,555,9.6,4,29,26,3.6,34.7,66.70%,6.4,1,0,0,0,0,0,0,0.1,59,9.4,555,4,,EverGe00
123,Cole Kmet,CHI,23,TE,17,17,69,50,544,10.9,7,27,50,2.9,32,72.50%,7.9,2,9,0,1,8,4.5,0.5,0.1,52,10.6,553,7,1,KmetCo00
124,Chris Moore,HOU,29,WR,16,7,74,48,548,11.4,2,24,52,3,34.3,64.90%,7.4,3,3,0,0,3,1,0.2,0.2,51,10.8,551,2,,MoorCh00
125,Rashid Shaheed,NOR,24,WR,12,6,34,28,488,17.4,2,18,68,2.3,40.7,82.40%,14.4,4,57,1,2,44,14.3,4.8,0.3,32,17,545,3,1,ShahRa00
126,Melvin Gordon,DEN,29,RB,10,6,32,25,223,8.9,0,11,24,2.5,22.3,78.10%,7,90,318,2,15,17,3.5,31.8,9,115,4.7,541,2,5,GordMe00
