AMOUNT,FIRST_NAME,LAST_NAME,POSITION,SLOT,TEAM,YEARS_EXP,ROUND,ROSTER_ID,PLAYER_ID,PICKED_BY,PICK_NO,IS_KEEPER,DRAFT_SLOT,DRAFT_ID,FULL_NAME,KEEPER_COST
3,D'Onta,Foreman,RB,6,CHI,6,1,8,4111,855525475735449600,1,,6,972782648546365441,D'Onta Foreman,6
55,Lamar,Jackson,QB,7,BAL,5,1,10,4881,468977651244068864,2,,7,972782648546365441,Lamar Jackson,58
39,Saquon,Barkley,RB,1,NYG,5,1,7,4866,474645081496743936,3,,1,972782648546365441,Saquon Barkley,42
39,Austin,Ekeler,RB,2,LAC,6,1,6,4663,855338095552364544,4,,2,972782648546365441,Austin Ekeler,42
43,Derrick,Henry,RB,2,TEN,7,1,6,3198,855338095552364544,5,,2,972782648546365441,Derrick Henry,46
43,Bijan,Robinson,RB,11,ATL,0,1,3,9509,464859920353718272,6,,11,972782648546365441,Bijan Robinson,46
13,George,Kittle,TE,8,SF,6,1,4,4217,855170543408758784,7,,8,972782648546365441,George Kittle,16
20,Jonathan,Taylor,RB,6,IND,3,1,8,6813,855525475735449600,8,,6,972782648546365441,Jonathan Taylor,23
46,Ja'Marr,Chase,WR,7,CIN,2,1,10,7564,468977651244068864,9,,7,972782648546365441,Ja'Marr Chase,49
70,Josh,Allen,QB,9,BUF,5,1,12,4984,86966669985333248,10,,9,972782648546365441,Josh Allen,73
60,Justin,Herbert,QB,11,LAC,3,1,3,6797,464859920353718272,11,,11,972782648546365441,Justin Herbert,63
25,Anthony,Richardson,QB,2,IND,0,1,6,9229,855338095552364544,12,,2,972782648546365441,Anthony Richardson,28
28,Dak,Prescott,QB,8,DAL,7,2,4,3294,855170543408758784,13,,8,972782648546365441,Dak Prescott,31
15,Russell,Wilson,QB,4,DEN,11,2,5,1234,710307353332871168,14,,4,972782648546365441,Russell Wilson,18
37,A.J.,Brown,WR,5,PHI,4,2,2,5859,855126842598858752,15,,5,972782648546365441,A.J. Brown,40
31,Jahmyr,Gibbs,RB,12,DET,0,2,1,9221,854978436689702912,16,,12,972782648546365441,Jahmyr Gibbs,34
26,Tua,Tagovailoa,QB,3,MIA,3,2,9,6768,855529946632798208,17,,3,972782648546365441,Tua Tagovailoa,29
43,Stefon,Diggs,WR,1,BUF,8,2,7,2449,474645081496743936,18,,1,972782648546365441,Stefon Diggs,46
23,Kirk,Cousins,QB,5,MIN,11,2,2,1166,855126842598858752,19,,5,972782648546365441,Kirk Cousins,26
40,Cooper,Kupp,WR,12,LAR,6,2,1,4039,854978436689702912,20,,12,972782648546365441,Cooper Kupp,43
25,Dameon,Pierce,RB,3,HOU,1,2,9,8129,855529946632798208,21,,3,972782648546365441,Dameon Pierce,28
25,Tee,Higgins,WR,2,CIN,3,2,6,6801,855338095552364544,22,,2,972782648546365441,Tee Higgins,28
31,Aaron,Rodgers,QB,2,NYJ,18,2,6,96,855338095552364544,23,,2,972782648546365441,Aaron Rodgers,34
18,Kenny,Pickett,QB,10,PIT,1,2,11,8160,855578400897748992,24,,10,972782648546365441,Kenny Pickett,21
13,DeAndre,Hopkins,WR,3,TEN,10,3,9,1426,855529946632798208,25,,3,972782648546365441,DeAndre Hopkins,16
31,Joe,Mixon,RB,10,CIN,6,3,11,4018,855578400897748992,26,,10,972782648546365441,Joe Mixon,34
35,Davante,Adams,WR,7,LV,9,3,10,2133,468977651244068864,27,,7,972782648546365441,Davante Adams,38
15,Derek,Carr,QB,5,NO,9,3,2,2028,855126842598858752,28,,5,972782648546365441,Derek Carr,18
22,Keenan,Allen,WR,5,LAC,10,3,2,1479,855126842598858752,29,,5,972782648546365441,Keenan Allen,25
23,DK,Metcalf,WR,4,SEA,4,3,5,5846,710307353332871168,30,,4,972782648546365441,DK Metcalf,26
26,Najee,Harris,RB,10,PIT,2,3,11,7528,855578400897748992,31,,10,972782648546365441,Najee Harris,29
18,DJ,Moore,WR,9,CHI,5,3,12,4983,86966669985333248,32,,9,972782648546365441,DJ Moore,21
17,Cam,Akers,RB,5,LAR,3,3,2,6938,855126842598858752,33,,5,972782648546365441,Cam Akers,20
14,Bryce,Young,QB,6,CAR,0,3,8,9228,855525475735449600,34,,6,972782648546365441,Bryce Young,17
8,Jimmy,Garoppolo,QB,4,LV,9,3,5,1837,710307353332871168,35,,4,972782648546365441,Jimmy Garoppolo,11
21,J.K.,Dobbins,RB,11,BAL,3,3,3,6806,464859920353718272,36,,11,972782648546365441,J.K. Dobbins,24
11,D'Andre,Swift,RB,3,PHI,3,4,9,6790,855529946632798208,37,,3,972782648546365441,D'Andre Swift,14
9,Brock,Purdy,QB,4,SF,1,4,5,8183,710307353332871168,38,,4,972782648546365441,Brock Purdy,12
20,Mark,Andrews,TE,12,BAL,5,4,1,5012,854978436689702912,39,,12,972782648546365441,Mark Andrews,23
20,Deebo,Samuel,WR,4,SF,4,4,5,5872,710307353332871168,40,,4,972782648546365441,Deebo Samuel,23
12,Chris,Godwin,WR,5,TB,6,4,2,4037,855126842598858752,41,,5,972782648546365441,Chris Godwin,15
16,Breece,Hall,RB,9,NYJ,1,4,12,8155,86966669985333248,42,,9,972782648546365441,Breece Hall,19
11,Christian,Kirk,WR,1,JAX,5,4,7,4950,474645081496743936,43,,1,972782648546365441,Christian Kirk,14
15,Mike,Evans,WR,10,TB,9,4,11,2216,855578400897748992,44,,10,972782648546365441,Mike Evans,18
15,James,Conner,RB,8,ARI,6,4,4,4137,855170543408758784,45,,8,972782648546365441,James Conner,18
20,Aaron,Jones,RB,1,GB,6,4,7,4199,474645081496743936,46,,1,972782648546365441,Aaron Jones,23
3,Mac,Jones,QB,7,NE,2,4,10,7527,468977651244068864,47,,7,972782648546365441,Mac Jones,6
10,Kyle,Pitts,TE,2,ATL,2,4,6,7553,855338095552364544,48,,2,972782648546365441,Kyle Pitts,13
15,Alvin,Kamara,RB,12,NO,6,5,1,4035,854978436689702912,49,,12,972782648546365441,Alvin Kamara,18
10,Jaxon,Smith-Njigba,WR,7,SEA,0,5,10,9488,468977651244068864,50,,7,972782648546365441,Jaxon Smith-Njigba,13
2,Philadelphia,Eagles,DEF,3,PHI,,5,9,PHI,855529946632798208,51,,3,972782648546365441,Philadelphia Eagles,5
20,Amari,Cooper,WR,8,CLE,8,5,4,2309,855170543408758784,52,,8,972782648546365441,Amari Cooper,23
9,David,Montgomery,RB,7,DET,4,5,10,5892,468977651244068864,53,,7,972782648546365441,David Montgomery,12
8,Dalvin,Cook,RB,3,NYJ,6,5,9,4029,855529946632798208,54,,3,972782648546365441,Dalvin Cook,11
10,Kyler,Murray,QB,4,ARI,4,5,5,5849,710307353332871168,55,,4,972782648546365441,Kyler Murray,13
11,Marquise,Brown,WR,3,ARI,4,5,9,5848,855529946632798208,56,,3,972782648546365441,Marquise Brown,14
11,AJ,Dillon,RB,6,GB,3,5,8,6828,855525475735449600,57,,6,972782648546365441,AJ Dillon,14
11,Jordan,Love,QB,3,GB,3,5,9,6804,855529946632798208,58,,3,972782648546365441,Jordan Love,14
4,San Francisco,49ers,DEF,6,SF,,5,8,SF,855525475735449600,59,,6,972782648546365441,San Francisco 49ers,7
11,Tyler,Lockett,WR,8,SEA,8,5,4,2374,855170543408758784,60,,8,972782648546365441,Tyler Lockett,14
8,Rachaad,White,RB,9,TB,1,6,12,8136,86966669985333248,61,,9,972782648546365441,Rachaad White,11
2,Dallas,Cowboys,DEF,8,DAL,,6,4,DAL,855170543408758784,62,,8,972782648546365441,Dallas Cowboys,5
21,Javonte,Williams,RB,5,DEN,2,6,2,7588,855126842598858752,63,,5,972782648546365441,Javonte Williams,24
12,Terry,McLaurin,WR,8,WAS,4,6,4,5927,855170543408758784,64,,8,972782648546365441,Terry McLaurin,15
13,Isiah,Pacheco,RB,3,KC,1,6,9,8205,855529946632798208,65,,3,972782648546365441,Isiah Pacheco,16
13,Matthew,Stafford,QB,12,LAR,14,6,1,421,854978436689702912,66,,12,972782648546365441,Matthew Stafford,16
14,C.J.,Stroud,QB,3,HOU,0,6,9,9758,855529946632798208,67,,3,972782648546365441,C.J. Stroud,17
11,Jerry,Jeudy,WR,3,DEN,3,6,9,6783,855529946632798208,68,,3,972782648546365441,Jerry Jeudy,14
2,New York,Jets,DEF,11,NYJ,,6,3,NYJ,464859920353718272,69,,11,972782648546365441,New York Jets,5
1,Baltimore,Ravens,DEF,10,BAL,,6,11,BAL,855578400897748992,70,,10,972782648546365441,Baltimore Ravens,4
6,Michael,Pittman,WR,10,IND,3,6,11,6819,855578400897748992,71,,10,972782648546365441,Michael Pittman,9
2,Jamaal,Williams,RB,11,NO,6,6,3,4149,464859920353718272,72,,11,972782648546365441,Jamaal Williams,5
13,Diontae,Johnson,WR,4,PIT,4,7,5,5937,710307353332871168,73,,4,972782648546365441,Diontae Johnson,16
2,Buffalo,Bills,DEF,9,BUF,,7,12,BUF,86966669985333248,74,,9,972782648546365441,Buffalo Bills,5
4,Ryan,Tannehill,QB,9,TEN,11,7,12,1049,86966669985333248,75,,9,972782648546365441,Ryan Tannehill,7
1,Miami,Dolphins,DEF,4,MIA,,7,5,MIA,710307353332871168,76,,4,972782648546365441,Miami Dolphins,4
12,Brandon,Aiyuk,WR,4,SF,3,7,5,6803,710307353332871168,77,,4,972782648546365441,Brandon Aiyuk,15
3,Odell,Beckham,WR,6,BAL,9,7,8,2078,855525475735449600,78,,6,972782648546365441,Odell Beckham,6
1,Denver,Broncos,DEF,7,DEN,,7,10,DEN,468977651244068864,79,,7,972782648546365441,Denver Broncos,4
7,Gabe,Davis,WR,11,BUF,3,7,3,6943,464859920353718272,80,,11,972782648546365441,Gabe Davis,10
10,Dallas,Goedert,TE,1,PHI,5,7,7,5022,474645081496743936,81,,1,972782648546365441,Dallas Goedert,13
10,Khalil,Herbert,RB,9,CHI,2,7,12,7608,86966669985333248,82,,9,972782648546365441,Khalil Herbert,13
14,Mike,Williams,WR,1,LAC,6,7,7,4068,474645081496743936,83,,1,972782648546365441,Mike Williams,17
8,Courtland,Sutton,WR,10,DEN,5,7,11,5045,855578400897748992,84,,10,972782648546365441,Courtland Sutton,11
5,Treylon,Burks,WR,3,TEN,1,8,9,8135,855529946632798208,85,,3,972782648546365441,Treylon Burks,8
1,Cincinnati,Bengals,DEF,2,CIN,,8,6,CIN,855338095552364544,86,,2,972782648546365441,Cincinnati Bengals,4
6,Rashaad,Penny,RB,4,PHI,5,8,5,4985,710307353332871168,87,,4,972782648546365441,Rashaad Penny,9
7,Brian,Robinson,RB,10,WAS,1,8,11,8154,855578400897748992,88,,10,972782648546365441,Brian Robinson,10
1,Pittsburgh,Steelers,DEF,5,PIT,,8,2,PIT,855126842598858752,89,,5,972782648546365441,Pittsburgh Steelers,4
8,Jordan,Addison,WR,9,MIN,0,8,12,9756,86966669985333248,90,,9,972782648546365441,Jordan Addison,11
3,Quentin,Johnston,WR,10,LAC,0,8,11,9754,855578400897748992,91,,10,972782648546365441,Quentin Johnston,6
1,Isaiah,Spiller,RB,8,LAC,1,8,4,8153,855170543408758784,92,,8,972782648546365441,Isaiah Spiller,4
3,Elijah,Mitchell,RB,8,SF,2,8,4,7561,855170543408758784,93,,8,972782648546365441,Elijah Mitchell,6
12,Jahan,Dotson,WR,10,WAS,1,8,11,8119,855578400897748992,94,,10,972782648546365441,Jahan Dotson,15
3,Tyler,Allgeier,RB,10,ATL,1,8,11,8132,855578400897748992,95,,10,972782648546365441,Tyler Allgeier,6
1,New Orleans,Saints,DEF,12,NO,,8,1,NO,854978436689702912,96,,12,972782648546365441,New Orleans Saints,4
3,Elijah,Moore,WR,1,CLE,2,9,7,7596,474645081496743936,97,,1,972782648546365441,Elijah Moore,6
9,Zay,Flowers,WR,10,BAL,0,9,11,9997,855578400897748992,98,,10,972782648546365441,Zay Flowers,12
4,Pat,Freiermuth,TE,11,PIT,2,9,3,7600,464859920353718272,99,,11,972782648546365441,Pat Freiermuth,7
3,Brandin,Cooks,WR,4,DAL,9,9,5,2197,710307353332871168,100,,4,972782648546365441,Brandin Cooks,6
4,Tank,Bigsby,RB,10,JAX,0,9,11,9225,855578400897748992,101,,10,972782648546365441,Tank Bigsby,7
1,JuJu,Smith-Schuster,WR,6,NE,6,9,8,4040,855525475735449600,102,,6,972782648546365441,JuJu Smith-Schuster,4
3,Evan,Engram,TE,11,JAX,6,9,3,4066,464859920353718272,103,,11,972782648546365441,Evan Engram,6
2,Darnell,Mooney,WR,9,CHI,3,9,12,7090,86966669985333248,104,,9,972782648546365441,Darnell Mooney,5
2,David,Njoku,TE,7,CLE,6,9,10,4033,468977651244068864,105,,7,972782648546365441,David Njoku,5
1,Dalton,Schultz,TE,10,HOU,5,9,11,5001,855578400897748992,106,,10,972782648546365441,Dalton Schultz,4
2,Roschon,Johnson,RB,9,CHI,0,9,12,10235,86966669985333248,107,,9,972782648546365441,Roschon Johnson,5
2,Romeo,Doubs,WR,10,GB,1,9,11,8121,855578400897748992,108,,10,972782648546365441,Romeo Doubs,5
1,Washington,Commanders,DEF,1,WAS,,10,7,WAS,474645081496743936,109,,1,972782648546365441,Washington Commanders,4
1,Joshua,Kelley,RB,2,LAC,3,10,6,7045,855338095552364544,110,,2,972782648546365441,Joshua Kelley,4
7,Sam,Howell,QB,9,WAS,1,10,12,8162,86966669985333248,111,,9,972782648546365441,Sam Howell,10
5,Zach,Charbonnet,RB,4,SEA,0,10,5,9753,710307353332871168,112,,4,972782648546365441,Zach Charbonnet,8
3,De'Von,Achane,RB,5,MIA,0,10,2,9226,855126842598858752,113,,5,972782648546365441,De'Von Achane,6
3,Baker,Mayfield,QB,3,TB,5,10,9,4892,855529946632798208,114,,3,972782648546365441,Baker Mayfield,6
3,Jameson,Williams,WR,3,DET,1,10,9,8148,855529946632798208,115,,3,972782648546365441,Jameson Williams,6
3,Michael,Thomas,WR,5,NO,7,10,2,3199,855126842598858752,116,,5,972782648546365441,Michael Thomas,6
1,Tyler,Higbee,TE,9,LAR,7,10,12,3271,86966669985333248,117,,9,972782648546365441,Tyler Higbee,4
3,Will,Levis,QB,10,TEN,0,10,11,9999,855578400897748992,118,,10,972782648546365441,Will Levis,6
6,Desmond,Ridder,QB,11,ATL,1,10,3,8159,464859920353718272,119,,11,972782648546365441,Desmond Ridder,9
2,Rashod,Bateman,WR,6,BAL,2,10,8,7571,855525475735449600,120,,6,972782648546365441,Rashod Bateman,5
5,Jaylen,Warren,RB,1,PIT,1,11,7,8228,474645081496743936,121,,1,972782648546365441,Jaylen Warren,8
2,Kenneth,Gainwell,RB,4,PHI,2,11,5,7567,710307353332871168,122,,4,972782648546365441,Kenneth Gainwell,5
1,Devin,Singletary,RB,3,HOU,4,11,9,6130,855529946632798208,123,,3,972782648546365441,Devin Singletary,4
1,Juwan,Johnson,TE,4,NO,3,11,5,7002,710307353332871168,124,,4,972782648546365441,Juwan Johnson,4
1,Trey,Lance,QB,5,DAL,2,11,2,7610,855126842598858752,125,,5,972782648546365441,Trey Lance,4
4,Skyy,Moore,WR,4,KC,1,11,5,8168,710307353332871168,126,,4,972782648546365441,Skyy Moore,7
1,Cole,Kmet,TE,7,CHI,3,11,10,6826,468977651244068864,127,,7,972782648546365441,Cole Kmet,4
1,Rondale,Moore,WR,8,ARI,2,11,4,7601,855170543408758784,128,,8,972782648546365441,Rondale Moore,4
2,Clayton,Tune,QB,1,ARI,0,11,7,10217,474645081496743936,129,,1,972782648546365441,Clayton Tune,5
1,Isaiah,Hodgins,WR,11,NYG,3,11,3,6920,464859920353718272,130,,11,972782648546365441,Isaiah Hodgins,4
3,Marvin,Mims,WR,12,DEN,0,11,1,9494,854978436689702912,131,,12,972782648546365441,Marvin Mims,6
1,Jerick,McKinnon,RB,1,KC,9,11,7,2161,474645081496743936,132,,1,972782648546365441,Jerick McKinnon,4
1,Jayden,Reed,WR,2,GB,0,12,6,10222,855338095552364544,133,,2,972782648546365441,Jayden Reed,4
2,Ezekiel,Elliott,RB,3,NE,7,12,9,3164,855529946632798208,134,,3,972782648546365441,Ezekiel Elliott,5
2,Tyjae,Spears,RB,4,TEN,0,12,5,9508,710307353332871168,135,,4,972782648546365441,Tyjae Spears,5
4,Samaje,Perine,RB,11,DEN,6,12,3,4147,464859920353718272,136,,11,972782648546365441,Samaje Perine,7
1,Curtis,Samuel,WR,6,WAS,6,12,8,4082,855525475735449600,137,,6,972782648546365441,Curtis Samuel,4
6,Antonio,Gibson,RB,5,WAS,3,12,2,6945,855126842598858752,138,,5,972782648546365441,Antonio Gibson,9
1,Zay,Jones,WR,8,JAX,6,12,4,4080,855170543408758784,139,,8,972782648546365441,Zay Jones,4
2,Jonathan,Mingo,WR,12,CAR,0,12,1,10225,854978436689702912,140,,12,972782648546365441,Jonathan Mingo,5
1,John,Metchie,WR,11,HOU,1,12,3,8147,464859920353718272,141,,11,972782648546365441,John Metchie,4
1,Allen,Lazard,WR,12,NYJ,5,12,1,5185,854978436689702912,142,,12,972782648546365441,Allen Lazard,4
1,Alec,Pierce,WR,1,IND,1,12,7,8142,474645081496743936,143,,1,972782648546365441,Alec Pierce,4
1,Michael,Wilson,WR,2,ARI,0,12,6,10232,855338095552364544,144,,2,972782648546365441,Michael Wilson,4
2,Raheem,Mostert,RB,7,MIA,8,13,10,2749,468977651244068864,145,,7,972782648546365441,Raheem Mostert,5
1,Greg,Dulcich,TE,6,DEN,1,13,8,8172,855525475735449600,146,,6,972782648546365441,Greg Dulcich,4
2,Jalin,Hyatt,WR,5,NYG,0,13,2,9497,855126842598858752,147,,5,972782648546365441,Jalin Hyatt,5
1,Jerome,Ford,RB,8,CLE,1,13,4,8143,855170543408758784,148,,8,972782648546365441,Jerome Ford,4
2,Rashid,Shaheed,WR,1,NO,1,13,7,8676,474645081496743936,149,,1,972782648546365441,Rashid Shaheed,5
3,Dalton,Kincaid,TE,7,BUF,0,13,10,10236,468977651244068864,150,,7,972782648546365441,Dalton Kincaid,6
2,Kendre,Miller,RB,5,NO,0,13,2,9757,855126842598858752,151,,5,972782648546365441,Kendre Miller,5
2,Jakobi,Meyers,WR,1,LV,4,13,7,5947,474645081496743936,152,,1,972782648546365441,Jakobi Meyers,5
1,Jacoby,Brissett,QB,2,WAS,7,13,6,3257,855338095552364544,153,,2,972782648546365441,Jacoby Brissett,4
1,Chigoziem,Okonkwo,TE,5,TEN,1,13,2,8210,855126842598858752,154,,5,972782648546365441,Chigoziem Okonkwo,4
1,Adam,Thielen,WR,6,CAR,10,13,8,1689,855525475735449600,155,,6,972782648546365441,Adam Thielen,4
2,Sam,LaPorta,TE,11,DET,0,13,3,10859,464859920353718272,156,,11,972782648546365441,Sam LaPorta,5
1,Zamir,White,RB,8,LV,1,14,4,8139,855170543408758784,157,,8,972782648546365441,Zamir White,4
2,Nico,Collins,WR,7,HOU,2,14,10,7569,468977651244068864,158,,7,972782648546365441,Nico Collins,5
1,Van,Jefferson,WR,11,LAR,3,14,3,6853,464859920353718272,159,,11,972782648546365441,Van Jefferson,4
1,Rashee,Rice,WR,12,KC,0,14,1,10229,854978436689702912,160,,12,972782648546365441,Rashee Rice,4
1,Damien,Harris,RB,1,BUF,4,14,7,5890,474645081496743936,161,,1,972782648546365441,Damien Harris,4
1,Jeff,Wilson,RB,2,MIA,5,14,6,5284,855338095552364544,162,,2,972782648546365441,Jeff Wilson,4
1,Kareem,Hunt,RB,5,,6,14,2,4098,855126842598858752,163,,5,972782648546365441,Kareem Hunt,4
1,Michael,Mayer,TE,6,LV,0,14,8,9482,855525475735449600,164,,6,972782648546365441,Michael Mayer,4
1,Evan,Hull,RB,7,IND,0,14,10,9220,468977651244068864,165,,7,972782648546365441,Evan Hull,4
1,Josh,Downs,WR,8,IND,0,14,4,9500,855170543408758784,166,,8,972782648546365441,Josh Downs,4
1,Wan'Dale,Robinson,WR,9,NYG,1,14,12,8126,86966669985333248,167,,9,972782648546365441,Wan'Dale Robinson,4
1,Chase,Brown,RB,11,CIN,0,14,3,9224,464859920353718272,168,,11,972782648546365441,Chase Brown,4
1,Clyde,Edwards-Helaire,RB,12,KC,3,15,1,6820,854978436689702912,169,,12,972782648546365441,Clyde Edwards-Helaire,4
1,Ty,Chandler,RB,1,MIN,1,15,7,8230,474645081496743936,170,,1,972782648546365441,Ty Chandler,4
1,Deuce,Vaughn,RB,2,DAL,0,15,6,9505,855338095552364544,171,,2,972782648546365441,Deuce Vaughn,4
1,Tyler,Boyd,WR,6,CIN,7,15,8,3225,855525475735449600,172,,6,972782648546365441,Tyler Boyd,4
1,Donovan,Peoples-Jones,WR,7,CLE,3,15,10,6824,468977651244068864,173,,7,972782648546365441,Donovan Peoples-Jones,4
1,Zonovan,Knight,RB,8,,1,15,4,8122,855170543408758784,174,,8,972782648546365441,Zonovan Knight,4
1,Tank,Dell,WR,9,HOU,0,15,12,9502,86966669985333248,175,,9,972782648546365441,Tank Dell,4
1,Brandon,Peters,QB,11,,1,15,3,8579,464859920353718272,176,,11,972782648546365441,Brandon Peters,4
1,Darius,Slayton,WR,12,NYG,4,15,1,6149,854978436689702912,177,,12,972782648546365441,Darius Slayton,4
1,Gus,Edwards,RB,2,BAL,5,15,6,5248,855338095552364544,178,,2,972782648546365441,Gus Edwards,4
1,Chuba,Hubbard,RB,6,CAR,2,15,8,7594,855525475735449600,179,,6,972782648546365441,Chuba Hubbard,4
2,Michael,Gallup,WR,8,DAL,5,15,4,5038,855170543408758784,180,,8,972782648546365441,Michael Gallup,5
1,Zach,Evans,RB,9,LAR,0,16,12,9222,86966669985333248,181,,9,972782648546365441,Zach Evans,4
1,Stetson,Bennett,QB,12,LAR,0,16,1,10857,854978436689702912,182,,12,972782648546365441,Stetson Bennett,4
1,Chase,Edmonds,RB,2,TB,5,16,6,5000,855338095552364544,183,,2,972782648546365441,Chase Edmonds,4
1,Leonard,Fournette,RB,6,,6,16,8,3969,855525475735449600,184,,6,972782648546365441,Leonard Fournette,4
1,Gerald,Everett,TE,7,LAC,6,16,10,4089,468977651244068864,185,,7,972782648546365441,Gerald Everett,4
1,DeWayne,McBride,RB,9,MIN,0,16,12,9512,86966669985333248,186,,9,972782648546365441,DeWayne McBride,4
1,DJ,Chark,WR,12,CAR,5,16,1,4951,854978436689702912,187,,12,972782648546365441,DJ Chark,4
1,Marquez,Valdes-Scantling,WR,2,KC,5,16,6,5086,855338095552364544,188,,2,972782648546365441,Marquez Valdes-Scantling,4
1,Kyle,Trask,QB,6,TB,2,16,8,7605,855525475735449600,189,,6,972782648546365441,Kyle Trask,4
1,Luke,Musgrave,TE,7,GB,0,16,10,9481,468977651244068864,190,,7,972782648546365441,Luke Musgrave,4
1,Easop,Winston,WR,12,SEA,3,16,1,7337,854978436689702912,191,,12,972782648546365441,Easop Winston,4
1,Hassan,Haskins,RB,12,TEN,1,16,1,8123,854978436689702912,192,,12,972782648546365441,Hassan Haskins,4
